file_nm,element_id,amount,unit_ref,decimals,contextref
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:longtermloansreceivable,64000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:longtermloansreceivable,355000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:netdefinedbenefitasset,164000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:netdefinedbenefitasset,183000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:deferredtaxassetsioa,772000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:deferredtaxassetsioa,777000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:otherioa,2234000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:otherioa,2305000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:allowancefordoubtfulaccountsioabygroup,-459000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:allowancefordoubtfulaccountsioabygroup,-585000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:investmentsandotherassets,8261000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:investmentsandotherassets,10198000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:noncurrentassets,25197000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:noncurrentassets,27531000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:assets,109957000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:assets,109695000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:accountspayabletrade,32198000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:accountspayabletrade,30752000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:shorttermloanspayable,9141000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:shorttermloanspayable,9569000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:accruedexpenses,2122000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:accruedexpenses,2265000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:deferredtaxliabilitiescl,0,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:incometaxespayable,887000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:incometaxespayable,754000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:othercl,2817000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:othercl,3263000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:currentliabilities,47166000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:currentliabilities,46605000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:bondswithsubscriptionrightstosharesncl,6000000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:bondswithsubscriptionrightstosharesncl,6000000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:longtermloanspayable,3245000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:longtermloanspayable,1602000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:netdefinedbenefitliability,470000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:netdefinedbenefitliability,468000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:deferredtaxliabilitiesncl,3087000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:deferredtaxliabilitiesncl,3103000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:otherncl,247000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:otherncl,340000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:noncurrentliabilities,13050000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:noncurrentliabilities,11516000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:liabilities,60217000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:liabilities,58121000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:capitalstock,2144000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:capitalstock,2144000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:capitalsurplus,5624000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:capitalsurplus,5624000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:retainedearnings,35528000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:retainedearnings,41020000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:treasurystock,-27000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:treasurystock,-2027000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:shareholdersequity,43269000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:shareholdersequity,46761000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:valuationdifferenceonavailableforsalesecurities,610000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:valuationdifferenceonavailableforsalesecurities,745000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:deferredgainsorlossesonhedges,4000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:deferredgainsorlossesonhedges,4000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:foreigncurrencytranslationadjustment,5916000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:foreigncurrencytranslationadjustment,4008000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:remeasurementsofdefinedbenefitplans,-215000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:remeasurementsofdefinedbenefitplans,-187000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:valuationandtranslationadjustments,6316000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:valuationandtranslationadjustments,4570000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:noncontrollinginterests,154000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:noncontrollinginterests,241000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:netassets,49739000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:netassets,51573000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:liabilitiesandnetassets,109957000000,,-6,Prior1YearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:liabilitiesandnetassets,109695000000,,-6,CurrentYearInstant
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:netsales,235035000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:netsales,212768000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:costofsales,215319000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:costofsales,192567000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:grossprofit,19715000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:grossprofit,20201000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:sellinggeneralandadministrativeexpenses,10802000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:sellinggeneralandadministrativeexpenses,11067000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:operatingincome,8913000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:operatingincome,9134000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:interestincomenoi,40000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:interestincomenoi,84000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:dividendsincomenoi,54000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:dividendsincomenoi,133000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:realestaterentnoi,115000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:realestaterentnoi,105000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:equityinearningsofaffiliatesnoi,66000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:equityinearningsofaffiliatesnoi,189000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jpcrp030000-asr_e02900-000:proceedsfromsalesofgoodsnoi,122000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jpcrp030000-asr_e02900-000:proceedsfromsalesofgoodsnoi,87000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:gainonsalesofscraps2noi,138000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:gainonsalesofscraps2noi,112000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:othernoi,274000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:othernoi,272000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:nonoperatingincome,812000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:nonoperatingincome,984000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:interestexpensesnoe,150000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:interestexpensesnoe,111000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:foreignexchangelossesnoe,370000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:foreignexchangelossesnoe,665000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:othernoe,202000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:othernoe,196000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:nonoperatingexpenses,723000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:nonoperatingexpenses,972000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:ordinaryincome,9002000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:ordinaryincome,9146000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:gainonsalesofinvestmentsecuritiesei,58000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:extraordinaryincome,58000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:incomebeforeincometaxes,9002000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:incomebeforeincometaxes,9204000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:incometaxescurrent,2436000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:incometaxescurrent,2607000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:incometaxesdeferred,-127000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:incometaxesdeferred,-104000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:incometaxes,2309000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:incometaxes,2503000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:profitloss,6693000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:profitloss,6701000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:profitlossattributabletononcontrollinginterests,-24000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:profitlossattributabletononcontrollinginterests,2000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:profitlossattributabletoownersofparent,6717000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:profitlossattributabletoownersofparent,6698000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:profitloss,6693000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:profitloss,6701000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:valuationdifferenceonavailableforsalesecuritiesnetoftaxoci,-48000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:valuationdifferenceonavailableforsalesecuritiesnetoftaxoci,134000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:deferredgainsorlossesonhedgesnetoftaxoci,6000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:deferredgainsorlossesonhedgesnetoftaxoci,-0,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:foreigncurrencytranslationadjustmentnetoftaxoci,-1942000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:foreigncurrencytranslationadjustmentnetoftaxoci,-1858000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:remeasurementsofdefinedbenefitplansnetoftaxoci,-17000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:remeasurementsofdefinedbenefitplansnetoftaxoci,15000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:shareofothercomprehensiveincomeofassociatesaccountedforusingequitymethodoci,-42000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:shareofothercomprehensiveincomeofassociatesaccountedforusingequitymethodoci,-48000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:othercomprehensiveincome,-2044000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:othercomprehensiveincome,-1758000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:comprehensiveincome,4648000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:comprehensiveincome,4942000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:comprehensiveincomeattributabletoownersoftheparent,4681000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:comprehensiveincomeattributabletoownersoftheparent,4952000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:comprehensiveincomeattributabletononcontrollinginterests,-32000000,,-6,Prior1YearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:comprehensiveincomeattributabletononcontrollinginterests,-10000000,,-6,CurrentYearDuration
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:netassets,2144000000,,-6,Prior2YearInstant_CapitalStockMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:netassets,1853000000,,-6,Prior2YearInstant_CapitalSurplusMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:netassets,29638000000,,-6,Prior2YearInstant_RetainedEarningsMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:netassets,-677000000,,-6,Prior2YearInstant_TreasuryStockMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:netassets,32958000000,,-6,Prior2YearInstant_ShareholdersEquityMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:cumulativeeffectsofchangesinaccountingpolicies,21000000,,-6,Prior2YearInstant_RetainedEarningsMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:cumulativeeffectsofchangesinaccountingpolicies,21000000,,-6,Prior2YearInstant_ShareholdersEquityMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:restatedbalance,2144000000,,-6,Prior2YearInstant_CapitalStockMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:restatedbalance,1853000000,,-6,Prior2YearInstant_CapitalSurplusMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:restatedbalance,29660000000,,-6,Prior2YearInstant_RetainedEarningsMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:restatedbalance,-677000000,,-6,Prior2YearInstant_TreasuryStockMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:restatedbalance,32979000000,,-6,Prior2YearInstant_ShareholdersEquityMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:dividendsfromsurplus,-849000000,,-6,Prior1YearDuration_RetainedEarningsMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:dividendsfromsurplus,-849000000,,-6,Prior1YearDuration_ShareholdersEquityMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:profitlossattributabletoownersofparent,6717000000,,-6,Prior1YearDuration_RetainedEarningsMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:profitlossattributabletoownersofparent,6717000000,,-6,Prior1YearDuration_ShareholdersEquityMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:purchaseoftreasurystock,-0,,-6,Prior1YearDuration_TreasuryStockMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:purchaseoftreasurystock,-0,,-6,Prior1YearDuration_ShareholdersEquityMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:disposaloftreasurystock,3771000000,,-6,Prior1YearDuration_CapitalSurplusMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:disposaloftreasurystock,650000000,,-6,Prior1YearDuration_TreasuryStockMember
jpcrp030000-asr-001_E02900-000_2016-12-31_02_2017-04-06.xbrl,jppfs_cor:disposaloftreasurystock,4422000000,,-6,Prior1YearDuration_ShareholdersEquityMember
